"Torque, Nm","Speed, rad/s"
0.009403242039693654,172.1484270041425
0.009414718824396245,171.2471263391992
0.009426195609098836,170.34582567425616
0.009437672393801428,169.44452500931288
0.009449149178504018,168.54322434436995
0.00946062596320661,167.64192367942667
0.009472102747909201,166.74062301448362
0.009483579532611792,165.83932234954034
0.009495056317314383,164.93802168459717
0.009506533102016974,164.03672101965412
0.009518009886719565,163.13542035471096
0.009529486671422158,162.23411968976768
0.009540963456124747,161.33281902482463
0.009552440240827338,160.43151835988147
0.00956391702552993,159.5302176949383
0.009575393810232521,158.62891702999514
0.009586870594935112,157.72761636505209
0.009598347379637703,156.82631570010892
0.009609824164340294,155.92501503516564
0.009621300949042887,155.02371437022236
0.009632777733745476,154.12241370527943
0.009644254518448067,153.22111304033638
0.00965573130315066,152.3198123753931
0.00966720808785325,151.41851171044982
0.009678684872555842,150.51721104550666
0.009690161657258433,149.6159103805636
0.009701638441961024,148.71460971562044
0.009713115226663616,147.81330905067728
0.009724592011366206,146.9120083857341
0.009736068796068796,146.01070772079106
0.00974754558077139,145.10940705584778
0.00975902236547398,144.20810639090462
0.00977049915017657,143.30680572596168
0.009781975934879162,142.4055050610184
0.009793452719581753,141.50420439607512
0.009804929504284346,140.60290373113185
0.009816406288986935,139.7016030661889
0.009827883073689526,138.80030240124586
0.009839359858392118,137.89900173630258
0.00985083664309471,136.99770107135953
0.009862313427797299,136.09640040641636
0.009873790212499891,135.1950997414731
0.009885266997202482,134.29379907653004
0.009896743781905073,133.39249841158687
0.009908220566607666,132.4911977466436
0.009919697351310255,131.58989708170054
0.009931174136012848,130.68859641675726
0.009942650920715439,129.7872957518141
0.00995412770541803,128.88599508687105
0.00996560449012062,127.98469442192788
0.009977081274823212,127.08339375698483
0.009988558059525803,126.18209309204155
0.010000034844228395,125.28079242709828
0.010011511628930984,124.37949176215534
0.010022988413633577,123.47819109721206
0.010034465198336168,122.57689043226901
0.010045941983038759,121.67558976732573
0.01005741876774135,120.77428910238257
0.010068895552443941,119.87298843743952
0.010080372337146532,118.97168777249635
0.010091849121849124,118.07038710755307
0.010103325906551714,117.16908644261002
0.010114802691254305,116.26778577766686
0.010126279475956897,115.3664851127237
0.010137756260659488,114.46518444778053
0.01014923304536208,113.56388378283748
0.01016070983006467,112.66258311789431
0.010172186614767261,111.76128245295104
0.010183663399469854,110.85998178800776
0.010195140184172443,109.95868112306482
0.010206616968875034,109.05738045812177
0.010218093753577627,108.15607979317849
0.010229570538280218,107.25477912823533
0.010241047322982807,106.35347846329228
0.0102525241076854,105.452177798349
0.01026400089238799,104.55087713340583
0.010275477677090583,103.64957646846267
0.010286954461793172,102.74827580351973
0.010298431246495763,101.84697513857645
0.010309908031198356,100.94567447363318
0.010321384815900947,100.04437380869001
0.010332861600603536,99.14307314374707
0.010344338385306129,98.2417724788038
0.01035581517000872,97.34047181386074
0.010367291954711312,96.43917114891724
0.010378768739413902,95.5378704839743
0.010390245524116493,94.63656981903125
0.010401722308819085,93.73526915408797
0.010413199093521676,92.83396848914492
0.010424675878224265,91.93266782420176
0.010436152662926858,91.03136715925848
0.010447629447629449,90.13006649431543
0.01045910623233204,89.22876582937226
0.010470583017034631,88.32746516442921
0.010482059801737222,87.42616449948594
0.010493536586439815,86.52486383454266
0.010505013371142406,85.62356316959949
0.010516490155844995,84.72226250465656
0.010527966940547587,83.82096183971328
0.010539443725250178,82.91966117477023
0.01055092050995277,82.01836050982695
0.01056239729465536,81.1170598448839
0.010573874079357951,80.21575917994073
0.010585350864060544,79.31445851499745
0.010596827648763135,78.4131578500544
0.010608304433465724,77.51185718511124
0.010619781218168317,76.61055652016796
0.010631258002870908,75.70925585522491
0.010642734787573499,74.80795519028175
0.01065421157227609,73.9066545253387
0.01066568835697868,73.00535386039553
0.010677165141681271,72.10405319545225
0.010688641926383864,71.20275253050909
0.010700118711086453,70.30145186556604
0.010711595495789046,69.40015120062287
0.010723072280491637,68.49885053567971
0.010734549065194228,67.59754987073643
0.010746025849896819,66.69624920579338
0.01075750263459941,65.79494854085021
0.010768979419302,64.89364787590716
0.010780456204004593,63.992347210963885
0.010791932988707183,63.09104654602072
0.010803409773409774,62.18974588107767
0.010814886558112366,61.28844521613439
0.010826363342814957,60.38714455119134
0.010837840127517548,59.485843886248176
0.01084931691222014,58.584543221305125
0.01086079369692273,57.68324255636185
0.010872270481625323,56.78194189141857
0.010883747266327912,55.88064122647563
0.010895224051030503,54.97934056153247
0.010906700835733096,54.07803989658919
0.010918177620435687,53.17673923164614
0.01092965440513828,52.27543856670286
0.010941131189840868,51.374137901759696
0.01095260797454346,50.472837236816645
0.010964084759246052,49.57153657187337
0.010975561543948643,48.670235906930316
0.010987038328651232,47.76893524198715
0.010998515113353825,46.86763457704387
0.011009991898056416,45.96633391210082
0.011021468682759007,45.06503324715766
0.011032945467461598,44.16373258221461
0.011044422252164189,43.26243191727144
0.011055899036866781,42.36113125232805
0.011067375821569372,41.459830587384886
0.011078852606271962,40.55852992244195
0.011090329390974554,39.65722925749867
0.011101806175677145,38.75592859255562
0.011113282960379736,37.85462792761234
0.011124759745082327,36.95332726266929
0.011136236529784918,36.052026597726126
0.011147713314487509,35.150725932783075
0.011159190099190102,34.2494252678398
0.011170666883892691,33.34812460289663
0.011182143668595284,32.446823937953354
0.011193620453297875,31.545523273010303
0.011205097238000465,30.64422260806714
0.011216574022703056,29.742921943124088
0.011228050807405647,28.841621278180924
0.011239527592108238,27.940320613237645
0.011251004376810831,27.03901994829448
0.01126248116151342,26.137719283351544
0.011273957946216013,25.236418618408266
0.011285434730918604,24.3351179534651
0.011296911515621195,23.43381728852205
0.011308388300323786,22.532516623578772
0.011319865085026377,21.631215958635607
0.011331341869728968,20.729915293692557
0.01134281865443156,19.82861462874928
0.01135429543913415,18.92731396380634
0.01136577222383674,18.026013298863063
0.011377249008539333,17.124712633919785
0.011388725793241924,16.223411968976734
0.011400202577944515,15.32211130403357
0.011411679362647106,14.420810639090519
0.011423156147349697,13.519509974147354
0.01143463293205229,12.618209309203962
0.011446109716754879,11.716908644261025
0.01145758650145747,10.81560797931786
0.011469063286160062,9.914307314374582
0.011480540070862653,9.013006649431532
0.011492016855565244,8.111705984488253
0.011503493640267835,7.210405319545089
0.011514970424970426,6.309104654602038
0.011526447209673019,5.40780398965876
0.011537923994375608,4.506503324715823
0.011549400779078199,3.6052026597725444
0.011560877563780792,2.703901994829266
0.011572354348483383,1.8026013298862154
0.011583831133185972,0.9013006649432782
0.011595307917888565,0.0
