"Torque, Nm","Efficiency, %"
0.009357334900883288,19.03542497854285
0.009368811685585881,18.93813425250919
0.009380288470288472,18.840839361361986
0.009391765254991063,18.74354032037058
0.009403242039693654,18.64623714472982
0.009414718824396245,18.5489298495604
0.009426195609098836,18.45161844990944
0.009437672393801428,18.354302960750825
0.009449149178504018,18.256983396985753
0.00946062596320661,18.15965977344299
0.009472102747909201,18.062332104879566
0.009483579532611792,17.96500040598099
0.009495056317314383,17.867664691361846
0.009506533102016974,17.77032497556605
0.009518009886719565,17.672981273067457
0.009529486671422158,17.575633598270095
0.009540963456124747,17.47828196550883
0.009552440240827338,17.38092638904951
0.00956391702552993,17.283566883089545
0.009575393810232521,17.186203461758325
0.009586870594935112,17.088836139117504
0.009598347379637703,16.99146492916154
0.009609824164340294,16.894089845817994
0.009621300949042887,16.796710902948
0.009632777733745476,16.699328114346688
0.009644254518448067,16.601941493743404
0.00965573130315066,16.504551054802274
0.00966720808785325,16.407156811122565
0.009678684872555842,16.309758776239025
0.009690161657258433,16.212356963622277
0.009701638441961024,16.114951386679177
0.009713115226663616,16.017542058753243
0.009724592011366206,15.920128993125013
0.009736068796068796,15.822712203012394
0.00974754558077139,15.725291701571004
0.00975902236547398,15.627867501894647
0.00977049915017657,15.53043961701557
0.009781975934879162,15.433008059904813
0.009793452719581753,15.335572843472683
0.009804929504284346,15.238133980569021
0.009816406288986935,15.140691483983598
0.009827883073689526,15.043245366446373
0.009839359858392118,14.945795640627926
0.00985083664309471,14.848342319139887
0.009862313427797299,14.75088541453506
0.009873790212499891,14.653424939307937
0.009885266997202482,14.555960905895022
0.009896743781905073,14.458493326675056
0.009908220566607666,14.361022213969463
0.009919697351310255,14.263547580042669
0.009931174136012848,14.166069437102363
0.009942650920715439,14.06858779729992
0.00995412770541803,13.971102672730613
0.00996560449012062,13.873614075434046
0.009977081274823212,13.776122017394393
0.009988558059525803,13.678626510540765
0.010000034844228395,13.581127566747512
0.010011511628930984,13.48362519783457
0.010022988413633577,13.386119415567638
0.010034465198336168,13.288610231658682
0.010045941983038759,13.191097657766104
0.01005741876774135,13.093581705495131
0.010068895552443941,12.996062386398016
0.010080372337146532,12.898539711974454
0.010091849121849124,12.801013693671784
0.010103325906551714,12.703484342885382
0.010114802691254305,12.605951670958884
0.010126279475956897,12.508415689184451
0.010137756260659488,12.410876408803222
0.01014923304536208,12.31333384100537
0.01016070983006467,12.215787996930592
0.010172186614767261,12.118238887668245
0.010183663399469854,12.020686524257753
0.010195140184172443,11.923130917688843
0.010206616968875034,11.825572078901727
0.010218093753577627,11.72801001878753
0.010229570538280218,11.630444748188506
0.010241047322982807,11.532876277898295
0.0102525241076854,11.435304618662167
0.01026400089238799,11.337729781177403
0.010275477677090583,11.240151776093434
0.010286954461793172,11.142570614012232
0.010298431246495763,11.044986305488399
0.010309908031198356,10.947398861029644
0.010321384815900947,10.849808291096911
0.010332861600603536,10.752214606104673
0.010344338385306129,10.654617816421114
0.01035581517000872,10.557017932368572
0.010367291954711312,10.459414964223553
0.010378768739413902,10.36180892221727
0.010390245524116493,10.26419981653557
0.010401722308819085,10.166587657319402
0.010413199093521676,10.068972454665051
0.010424675878224265,9.971354218624292
0.010436152662926858,9.873732959204691
0.010447629447629449,9.776108686369883
0.01045910623233204,9.678481410039694
0.010470583017034631,9.580851140090532
0.010482059801737222,9.483217886355481
0.010493536586439815,9.385581658624666
0.010505013371142406,9.287942466645417
0.010516490155844995,9.190300320122518
0.010527966940547587,9.092655228718364
0.010539443725250178,8.995007202053365
0.01055092050995277,8.897356249706009
0.01056239729465536,8.799702381213201
0.010573874079357951,8.702045606070387
0.010585350864060544,8.604385933731852
0.010596827648763135,8.506723373610964
0.010608304433465724,8.40905793508029
0.010619781218168317,8.31138962747191
0.010631258002870908,8.213718460077628
0.010642734787573499,8.116044442149152
0.01065421157227609,8.018367582898303
0.01066568835697868,7.920687891497289
0.010677165141681271,7.823005377078837
0.010688641926383864,7.7253200487364975
0.010700118711086453,7.627631915524819
0.010711595495789046,7.529940986459435
0.010723072280491637,7.432247270517535
0.010734549065194228,7.33455077663779
0.010746025849896819,7.236851513720762
0.01075750263459941,7.139149490629007
0.010768979419302,7.041444716187276
0.010780456204004593,6.9437371991827606
0.010791932988707183,6.846026948365309
0.010803409773409774,6.748313972447523
0.010814886558112366,6.65059828010505
0.010826363342814957,6.552879879976775
0.010837840127517548,6.455158780664968
0.01084931691222014,6.357434990735479
0.01086079369692273,6.2597085187179715
0.010872270481625323,6.161979373106101
0.010883747266327912,6.064247562357727
0.010895224051030503,5.96651309489499
0.010906700835733096,5.868775979104601
0.010918177620435687,5.771036223338101
0.01092965440513828,5.673293835911829
0.010941131189840868,5.575548825107315
0.01095260797454346,5.477801199171352
0.010964084759246052,5.380050966316163
0.010975561543948643,5.2822981347196905
0.010987038328651232,5.184542712525675
0.010998515113353825,5.086784707843822
0.011009991898056416,4.989024128750131
0.011021468682759007,4.891260983286854
0.011032945467461598,4.793495279462844
0.011044422252164189,4.695727025253625
0.011055899036866781,4.5979562286016105
0.011067375821569372,4.500182897416327
0.011078852606271962,4.402407039574479
0.011090329390974554,4.304628662920119
0.011101806175677145,4.206847775264964
0.011113282960379736,4.109064384388359
0.011124759745082327,4.011278498037665
0.011136236529784918,3.913490123928196
0.011147713314487509,3.815699269743561
0.011159190099190102,3.717905943135703
0.011170666883892691,3.6201101517251857
0.011182143668595284,3.522311903101232
0.011193620453297875,3.4245112048219846
0.011205097238000465,3.3267080644145977
0.011216574022703056,3.2289024893753973
0.011228050807405647,3.131094487170103
0.011239527592108238,3.033284065233887
0.011251004376810831,2.935471230971637
0.01126248116151342,2.837655991758071
0.011273957946216013,2.739838354937777
0.011285434730918604,2.6420183278255776
0.011296911515621195,2.5441959177065256
0.011308388300323786,2.446371131836055
0.011319865085026377,2.3485439774402863
0.011331341869728968,2.2507144617159556
0.01134281865443156,2.152882591830714
0.01135429543913415,2.055048374923278
0.01136577222383674,1.9572118181034204
0.011377249008539333,1.8593729284523248
0.011388725793241924,1.76153171302262
0.011400202577944515,1.6636881788384794
0.011411679362647106,1.5658423328958646
0.011423156147349697,1.4679941821626206
0.01143463293205229,1.3701437335785531
0.011446109716754879,1.2722909940557878
0.01145758650145747,1.1744359704785912
0.011469063286160062,1.0765786697037283
0.011480540070862653,0.9787190985605909
0.011492016855565244,0.8808572638512338
0.011503493640267835,0.7829931723506106
0.011514970424970426,0.6851268308066437
0.011526447209673019,0.5872582459403465
0.011537923994375608,0.48938742444607913
0.011549400779078199,0.39151437299147174
0.011560877563780792,0.29363909821777645
0.011572354348483383,0.19576160673987808
0.011583831133185972,0.09788190514644635
0.011595307917888565,0.0
