"Speed, rad/s","Torque, Nm"
742.888889800409,0.0021356723292207183
743.8004099105935,0.0021240654143879958
744.711930020778,0.002112458499555275
745.6234501309627,0.0021008515847225524
746.5349702411472,0.0020892446698898316
747.4464903513317,0.002077637755057111
748.3580104615163,0.0020660308402243883
749.2695305717008,0.002054423925391669
750.1810506818854,0.0020428170105589484
751.09257079207,0.002031210095726226
752.0040909022546,0.0020196031808935033
752.9156110124391,0.0020079962660607825
753.8271311226237,0.00199638935122806
754.7386512328081,0.001984782436395339
755.6501713429926,0.00197317552156262
756.5616914531772,0.0019615686067298993
757.4732115633618,0.0019499616918971768
758.3847316735464,0.0019383547770644542
759.2962517837309,0.0019267478622317334
760.2077718939155,0.0019151409473990126
761.1192920041,0.0019035340325662918
762.0308121142846,0.001891927117733571
762.942332224469,0.0018803202029008502
763.8538523346538,0.0018687132880681277
764.7653724448382,0.0018571063732354069
765.6768925550227,0.001845499458402686
766.5884126652073,0.0018338925435699635
767.4999327753918,0.0018222856287372427
768.4114528855764,0.0018106787139045202
769.3229729957609,0.001799071799071801
770.2344931059456,0.0017874648842390786
771.1460132161301,0.0017758579694063577
772.0575333263147,0.0017642510545736352
772.9690534364992,0.0017526441397409144
773.8805735466836,0.0017410372249081936
774.7920936568682,0.001729430310075471
775.7036137670527,0.001717823395242752
776.6151338772374,0.0017062164804100294
777.5266539874219,0.0016946095655773086
778.4381740976065,0.001683002650744586
779.349694207791,0.0016713957359118653
780.2612143179756,0.0016597888210791445
781.1727344281601,0.0016481819062464254
782.0842545383448,0.0016365749914136994
782.9957746485293,0.0016249680765809803
783.9072947587138,0.0016133611617482595
784.8188148688984,0.0016017542469155387
785.7303349790828,0.001590147332082818
786.6418550892674,0.0015785404172500954
787.5533751994519,0.0015669335024173763
788.4648953096366,0.0015553265875846503
789.3764154198211,0.0015437196727519312
790.2879355300057,0.0015321127579192104
791.1994556401902,0.0015205058430864896
792.1109757503747,0.0015088989282537688
793.0224958605593,0.0014972920134210463
793.9340159707438,0.0014856850985883272
794.8455360809285,0.0014740781837556047
795.757056191113,0.0014624712689228839
796.6685763012975,0.0014508643540901613
797.580096411482,0.0014392574392574405
798.4916165216666,0.001427650524424718
799.4031366318511,0.0014160436095919972
800.3146567420356,0.0014044366947592764
801.2261768522203,0.0013928297799265556
802.1376969624048,0.0013812228650938348
803.0492170725894,0.0013696159502611122
803.9607371827739,0.0013580090354283914
804.8722572929585,0.0013464021205956689
805.783777403143,0.001334795205762948
806.6952975133277,0.0013231882909302255
807.6068176235121,0.0013115813760975047
808.5183377336967,0.001299974461264784
809.4298578438812,0.0012883675464320631
810.3413779540657,0.0012767606315993423
811.2528980642503,0.0012651537167666215
812.1644181744348,0.0012535468019339007
813.0759382846195,0.0012419398871011764
813.987458394804,0.0012303329722684556
814.8989785049886,0.0012187260574357366
815.8104986151731,0.0012071191426030158
816.7220187253577,0.0011955122277702932
817.6335388355421,0.0011839053129375724
818.5450589457266,0.0011722983981048516
819.4565790559113,0.0011606914832721273
820.3680991660958,0.0011490845684394065
821.2796192762804,0.0011374776536066875
822.1911393864649,0.0011258707387739667
823.1026594966495,0.0011142638239412441
824.014179606834,0.0011026569091085233
824.9256997170186,0.0010910499942758008
825.8372198272032,0.00107944307944308
826.7487399373877,0.0010678361646103609
827.6602600475723,0.0010562292497776384
828.5717801577567,0.0010446223349449175
829.4833002679413,0.001033015420112195
830.3948203781258,0.0010214085052794742
831.3063404883104,0.0010098015904467534
832.217860598495,0.0009981946756140309
833.1293807086796,0.0009865877607813083
834.0409008188641,0.0009749808459485892
834.9524209290486,0.0009633739311158684
835.8639410392332,0.0009517670162831459
836.7754611494177,0.0009401601014504251
837.6869812596024,0.0009285531866177026
838.5985013697868,0.0009169462717849818
839.5100214799714,0.0009053393569522592
840.4215415901559,0.0008937324421195384
841.3330617003405,0.0008821255272868193
842.244581810525,0.0008705186124540985
843.1561019207096,0.000858911697621376
844.0676220308942,0.0008473047827886535
844.9791421410787,0.0008356978679559326
845.8906622512633,0.0008240909531232118
846.8021823614478,0.0008124840382904928
847.7137024716324,0.0008008771234577702
848.6252225818168,0.0007892702086250494
849.5367426920014,0.0007776632937923269
850.448262802186,0.0007660563789596044
851.3597829123706,0.0007544494641268835
852.2713030225551,0.0007428425492941627
853.1828231327396,0.0007312356344614437
854.0943432429242,0.0007196287196287211
855.0058633531087,0.0007080218047960003
855.9173834632933,0.0006964148899632778
856.8289035734779,0.000684807975130557
857.7404236836625,0.0006732010602978344
858.651943793847,0.0006615941454651136
859.5634639040316,0.0006499872306323911
860.474984014216,0.000638380315799672
861.3865041244005,0.0006267734009669512
862.2980242345851,0.0006151664861342304
863.2095443447697,0.0006035595713015079
864.1210644549543,0.0005919526564687853
865.0325845651388,0.0005803457416360645
865.9441046753234,0.000568738826803342
866.8556247855079,0.0005571319119706229
867.7671448956925,0.0005455249971379021
868.6786650058771,0.0005339180823051796
869.5901851160617,0.000522311167472457
870.5017052262461,0.0005107042526397362
871.4132253364306,0.0004990973378070154
872.3247454466152,0.0004874904229742946
873.2362655567997,0.00047588350814157555
874.1477856669843,0.000464276593308853
875.0593057771689,0.0004526696784761305
875.9708258873535,0.00044106276364340967
876.882345997538,0.00042945584881068886
877.7938661077226,0.0004178489339779663
878.7053862179071,0.0004062420191452455
879.6169063280915,0.00039463510431252645
880.5284264382761,0.0003830281894798039
881.4399465484607,0.00037142127464708137
882.3514666586453,0.00035981435981436057
883.2629867688298,0.00034820744498163976
884.1745068790144,0.0003366005301489172
885.0860269891989,0.0003249936153161964
885.9975470993835,0.0003133867004834739
886.909067209568,0.0003017797856507548
887.8205873197526,0.000290172870818034
888.7321074299372,0.00027856595598531146
889.6436275401217,0.00026695904115259066
890.5551476503063,0.0002553521263198681
891.4666677604907,0.0002437452114871473
892.3781878706753,0.00023213829665442824
893.2897079808599,0.0002205313818217057
894.2012280910445,0.00020892446698898316
895.112748201229,0.00019731755215626236
896.0242683114136,0.00018571063732353982
896.9357884215981,0.000174103722490819
897.8473085317826,0.00016249680765809994
898.7588286419672,0.00015088989282537914
899.6703487521518,0.0001392829779926566
900.5818688623364,0.00012767606315993406
901.4933889725208,0.00011606914832721325
902.4049090827054,0.00010446223349449245
903.3164291928899,9.285531866177164e-05
904.2279493030745,8.12484038290491e-05
905.139469413259,6.96414889963283e-05
906.0509895234436,5.8034574163607494e-05
906.9625096336282,4.642765933088669e-05
907.8740297438127,3.4820744498165884e-05
908.7855498539973,2.3213829665443345e-05
909.6970699641818,1.160691483272254e-05
910.6085900743664,0.0
